regiao,estado,municipio,coduf,codmun,codRegiaoSaude,nomeRegiaoSaude,data,semanaEpi,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,Recuperadosnovos,emAcompanhamentoNovos,interior/metropolitana
Nordeste,CE,,23,,,,2020-12-11,50,9132078.0,314445,1006,9772,4,,,
Nordeste,CE,,23,,,,2020-12-12,50,9132078.0,314674,229,9774,2,,,
Nordeste,CE,,23,,,,2020-12-13,51,9132078.0,315913,1239,9784,10,,,
Nordeste,CE,,23,,,,2020-12-14,51,9132078.0,316394,481,9786,2,,,
Nordeste,CE,,23,,,,2020-12-15,51,9132078.0,316681,287,9802,16,,,
Nordeste,CE,,23,,,,2020-12-16,51,9132078.0,320385,3704,9857,55,,,
Nordeste,CE,,23,,,,2020-12-17,51,9132078.0,321567,1182,9883,26,,,
Nordeste,CE,,23,,,,2020-12-18,51,9132078.0,322494,927,9903,20,,,
Nordeste,CE,,23,,,,2020-12-19,51,9132078.0,322861,367,9909,6,,,
Nordeste,CE,,23,,,,2020-12-20,52,9132078.0,323941,1080,9916,7,,,
Nordeste,CE,,23,,,,2020-12-21,52,9132078.0,324196,255,9916,0,,,
Nordeste,CE,,23,,,,2020-12-22,52,9132078.0,325250,1054,9933,17,,,
Nordeste,CE,,23,,,,2020-12-23,52,9132078.0,326058,808,9942,9,,,
Nordeste,CE,,23,,,,2020-12-24,52,9132078.0,327140,1082,9952,10,,,
Nordeste,CE,,23,,,,2020-12-25,52,9132078.0,327140,0,9952,0,,,
Nordeste,CE,,23,,,,2020-12-26,52,9132078.0,327832,692,9952,0,,,
Nordeste,CE,,23,,,,2020-12-27,53,9132078.0,327865,33,9952,0,,,
Nordeste,CE,,23,,,,2020-12-28,53,9132078.0,328620,755,9954,2,,,
Nordeste,CE,,23,,,,2020-12-29,53,9132078.0,330687,2067,9963,9,,,
Nordeste,CE,,23,,,,2020-12-30,53,9132078.0,332462,1775,9984,21,,,
Nordeste,CE,,23,,,,2020-12-31,53,9132078.0,335091,2629,9990,6,,,
Nordeste,RN,,24,,,,2020-08-01,31,3506853.0,51557,1141,1879,102,,,
Nordeste,RN,,24,,,,2020-08-02,32,3506853.0,51845,288,1883,4,,,
Nordeste,RN,,24,,,,2020-08-03,32,3506853.0,52030,185,1894,11,,,
Nordeste,RN,,24,,,,2020-08-04,32,3506853.0,52566,536,1926,32,,,
Nordeste,RN,,24,,,,2020-08-05,32,3506853.0,53490,924,1933,7,,,
Nordeste,RN,,24,,,,2020-08-06,32,3506853.0,54106,616,1954,21,,,
Nordeste,RN,,24,,,,2020-08-07,32,3506853.0,54717,611,1965,11,,,
Nordeste,RN,,24,,,,2020-08-08,32,3506853.0,55150,433,1970,5,,,
Nordeste,RN,,24,,,,2020-08-09,33,3506853.0,55290,140,1972,2,,,
Nordeste,RN,,24,,,,2020-08-10,33,3506853.0,55420,130,1977,5,,,
Nordeste,RN,,24,,,,2020-08-11,33,3506853.0,57921,2501,2003,26,,,
Nordeste,RN,,24,,,,2020-08-12,33,3506853.0,56572,-1349,2019,16,,,
Nordeste,RN,,24,,,,2020-08-13,33,3506853.0,57072,500,2036,17,,,
Nordeste,RN,,24,,,,2020-08-14,33,3506853.0,57467,395,2041,5,,,
Nordeste,RN,,24,,,,2020-08-15,33,3506853.0,57660,193,2062,21,,,
Nordeste,RN,,24,,,,2020-08-16,34,3506853.0,57720,60,2067,5,,,
Nordeste,RN,,24,,,,2020-08-17,34,3506853.0,57898,178,2081,14,,,
Nordeste,RN,,24,,,,2020-08-18,34,3506853.0,58307,409,2102,21,,,
Nordeste,RN,,24,,,,2020-08-19,34,3506853.0,58667,360,2126,24,,,
Nordeste,RN,,24,,,,2020-08-20,34,3506853.0,59138,471,2133,7,,,
Nordeste,RN,,24,,,,2020-08-21,34,3506853.0,59191,53,2154,21,,,
Nordeste,RN,,24,,,,2020-08-22,34,3506853.0,59393,202,2165,11,,,
Nordeste,RN,,24,,,,2020-08-23,35,3506853.0,59582,189,2170,5,,,
Nordeste,RN,,24,,,,2020-08-24,35,3506853.0,59649,67,2173,3,,,
Nordeste,RN,,24,,,,2020-08-25,35,3506853.0,60161,512,2192,19,,,
Nordeste,RN,,24,,,,2020-08-26,35,3506853.0,60442,281,2215,23,,,
Nordeste,RN,,24,,,,2020-08-27,35,3506853.0,60893,451,2219,4,,,
Nordeste,RN,,24,,,,2020-08-28,35,3506853.0,61219,326,2234,15,,,
Nordeste,RN,,24,,,,2020-08-29,35,3506853.0,61507,288,2242,8,,,
Nordeste,RN,,24,,,,2020-08-30,36,3506853.0,61649,142,2248,6,,,
Nordeste,RN,,24,,,,2020-08-31,36,3506853.0,61748,99,2256,8,,,
Nordeste,RN,,24,,,,2020-09-01,36,3506853.0,61991,243,2265,9,,,
Nordeste,RN,,24,,,,2020-09-02,36,3506853.0,62432,441,2275,10,,,
Nordeste,RN,,24,,,,2020-09-03,36,3506853.0,62855,423,2278,3,,,
Nordeste,RN,,24,,,,2020-09-04,36,3506853.0,63289,434,2281,3,,,
Nordeste,RN,,24,,,,2020-09-05,36,3506853.0,63693,404,2285,4,,,
Nordeste,RN,,24,,,,2020-09-06,37,3506853.0,63801,108,2286,1,,,
Nordeste,RN,,24,,,,2020-09-07,37,3506853.0,63810,9,2294,8,,,
Nordeste,RN,,24,,,,2020-09-08,37,3506853.0,63879,69,2295,1,,,
Nordeste,RN,,24,,,,2020-09-09,37,3506853.0,64135,256,2296,1,,,
Nordeste,RN,,24,,,,2020-09-10,37,3506853.0,64519,384,2302,6,,,
Nordeste,RN,,24,,,,2020-09-11,37,3506853.0,64878,359,2308,6,,,
Nordeste,RN,,24,,,,2020-09-12,37,3506853.0,65045,167,2313,5,,,
Nordeste,RN,,24,,,,2020-09-13,38,3506853.0,65300,255,2315,2,,,
Nordeste,RN,,24,,,,2020-09-14,38,3506853.0,65360,60,2317,2,,,
Nordeste,RN,,24,,,,2020-09-15,38,3506853.0,65647,287,2326,9,,,
Nordeste,RN,,24,,,,2020-09-16,38,3506853.0,65933,286,2330,4,,,
Nordeste,RN,,24,,,,2020-09-17,38,3506853.0,66322,389,2333,3,,,
Nordeste,RN,,24,,,,2020-09-18,38,3506853.0,66655,333,2341,8,,,
Nordeste,RN,,24,,,,2020-09-19,38,3506853.0,66963,308,2348,7,,,
Nordeste,RN,,24,,,,2020-09-20,39,3506853.0,67184,221,2351,3,,,
Nordeste,RN,,24,,,,2020-09-21,39,3506853.0,67217,33,2352,1,,,
Nordeste,RN,,24,,,,2020-09-22,39,3506853.0,67459,242,2355,3,,,
Nordeste,RN,,24,,,,2020-09-23,39,3506853.0,67761,302,2356,1,,,
Nordeste,RN,,24,,,,2020-09-24,39,3506853.0,68059,298,2366,10,,,
Nordeste,RN,,24,,,,2020-09-25,39,3506853.0,68331,272,2368,2,,,
Nordeste,RN,,24,,,,2020-09-26,39,3506853.0,68500,169,2372,4,,,
Nordeste,RN,,24,,,,2020-09-27,40,3506853.0,68627,127,2377,5,,,
Nordeste,RN,,24,,,,2020-09-28,40,3506853.0,68765,138,2377,0,,,
Nordeste,RN,,24,,,,2020-09-29,40,3506853.0,69013,248,2384,7,,,
Nordeste,RN,,24,,,,2020-09-30,40,3506853.0,69433,420,2393,9,,,
Nordeste,RN,,24,,,,2020-10-01,40,3506853.0,69715,282,2395,2,,,
Nordeste,RN,,24,,,,2020-10-02,40,3506853.0,70106,391,2398,3,,,
Nordeste,RN,,24,,,,2020-10-03,40,3506853.0,70553,447,2402,4,,,
Nordeste,RN,,24,,,,2020-10-04,41,3506853.0,70722,169,2402,0,,,
Nordeste,RN,,24,,,,2020-10-05,41,3506853.0,70789,67,2402,0,,,
Nordeste,RN,,24,,,,2020-10-06,41,3506853.0,71043,254,2406,4,,,
Nordeste,RN,,24,,,,2020-10-07,41,3506853.0,71898,855,2412,6,,,
Nordeste,RN,,24,,,,2020-10-08,41,3506853.0,72348,450,2413,1,,,
Nordeste,RN,,24,,,,2020-10-09,41,3506853.0,72450,102,2416,3,,,
Nordeste,RN,,24,,,,2020-10-10,41,3506853.0,72625,175,2416,0,,,
Nordeste,RN,,24,,,,2020-10-11,42,3506853.0,72889,264,2417,1,,,
Nordeste,RN,,24,,,,2020-10-12,42,3506853.0,73071,182,2420,3,,,
Nordeste,RN,,24,,,,2020-10-13,42,3506853.0,73143,72,2423,3,,,
Nordeste,RN,,24,,,,2020-10-14,42,3506853.0,73695,552,2428,5,,,
Nordeste,RN,,24,,,,2020-10-15,42,3506853.0,74352,657,2436,8,,,
Nordeste,RN,,24,,,,2020-10-16,42,3506853.0,76660,2308,2547,111,,,
Nordeste,RN,,24,,,,2020-10-17,42,3506853.0,76849,189,2551,4,,,
Nordeste,RN,,24,,,,2020-10-18,43,3506853.0,77271,422,2552,1,,,
Nordeste,RN,,24,,,,2020-10-19,43,3506853.0,78548,1277,2552,0,,,
Nordeste,RN,,24,,,,2020-10-20,43,3506853.0,78704,156,2553,1,,,
Nordeste,RN,,24,,,,2020-10-21,43,3506853.0,79326,622,2556,3,,,
Nordeste,RN,,24,,,,2020-10-22,43,3506853.0,79371,45,2558,2,,,
Nordeste,RN,,24,,,,2020-10-23,43,3506853.0,79501,130,2558,0,,,
Nordeste,RN,,24,,,,2020-10-24,43,3506853.0,79703,202,2562,4,,,
Nordeste,RN,,24,,,,2020-10-25,44,3506853.0,79879,176,2562,0,,,
Nordeste,RN,,24,,,,2020-10-26,44,3506853.0,79908,29,2563,1,,,
Nordeste,RN,,24,,,,2020-10-27,44,3506853.0,80067,159,2564,1,,,
Nordeste,RN,,24,,,,2020-10-28,44,3506853.0,80671,604,2569,5,,,
Nordeste,RN,,24,,,,2020-10-29,44,3506853.0,80950,279,2573,4,,,
Nordeste,RN,,24,,,,2020-10-30,44,3506853.0,81079,129,2575,2,,,
Nordeste,RN,,24,,,,2020-10-31,44,3506853.0,81176,97,2577,2,,,
Nordeste,RN,,24,,,,2020-11-01,45,3506853.0,81312,136,2578,1,,,
Nordeste,RN,,24,,,,2020-11-02,45,3506853.0,81491,179,2582,4,,,
Nordeste,RN,,24,,,,2020-11-03,45,3506853.0,81557,66,2583,1,,,
Nordeste,RN,,24,,,,2020-11-04,45,3506853.0,81876,319,2588,5,,,
Nordeste,RN,,24,,,,2020-11-05,45,3506853.0,82079,203,2594,6,,,
Nordeste,RN,,24,,,,2020-11-06,45,3506853.0,82208,129,2598,4,,,
Nordeste,RN,,24,,,,2020-11-07,45,3506853.0,82362,154,2598,0,,,
Nordeste,RN,,24,,,,2020-11-08,46,3506853.0,82559,197,2599,1,,,
Nordeste,RN,,24,,,,2020-11-09,46,3506853.0,82580,21,2601,2,,,
Nordeste,RN,,24,,,,2020-11-10,46,3506853.0,82861,281,2607,6,,,
Nordeste,RN,,24,,,,2020-11-11,46,3506853.0,82953,92,2610,3,,,
Nordeste,RN,,24,,,,2020-11-12,46,3506853.0,83108,155,2613,3,,,
Nordeste,RN,,24,,,,2020-11-13,46,3506853.0,83277,169,2638,25,,,
Nordeste,RN,,24,,,,2020-11-14,46,3506853.0,83401,124,2640,2,,,
Nordeste,RN,,24,,,,2020-11-15,47,3506853.0,83646,245,2641,1,,,
Nordeste,RN,,24,,,,2020-11-16,47,3506853.0,83653,7,2643,2,,,
Nordeste,RN,,24,,,,2020-11-17,47,3506853.0,84154,501,2643,0,,,
Nordeste,RN,,24,,,,2020-11-18,47,3506853.0,84381,227,2649,6,,,
Nordeste,RN,,24,,,,2020-11-19,47,3506853.0,84530,149,2651,2,,,
Nordeste,RN,,24,,,,2020-11-20,47,3506853.0,84865,335,2657,6,,,
Nordeste,RN,,24,,,,2020-11-21,47,3506853.0,85778,913,2658,1,,,
Nordeste,RN,,24,,,,2020-11-22,48,3506853.0,86602,824,2660,2,,,
Nordeste,RN,,24,,,,2020-11-23,48,3506853.0,86768,166,2660,0,,,
Nordeste,RN,,24,,,,2020-11-24,48,3506853.0,86974,206,2664,4,,,
Nordeste,RN,,24,,,,2020-11-25,48,3506853.0,88064,1090,2665,1,,,
Nordeste,RN,,24,,,,2020-11-26,48,3506853.0,88767,703,2666,1,,,
Nordeste,RN,,24,,,,2020-11-27,48,3506853.0,92647,3880,2678,12,,,
Nordeste,RN,,24,,,,2020-11-28,48,3506853.0,93372,725,2684,6,,,
Nordeste,RN,,24,,,,2020-11-29,49,3506853.0,94482,1110,2686,2,,,
Nordeste,RN,,24,,,,2020-11-30,49,3506853.0,95123,641,2688,2,,,
Nordeste,RN,,24,,,,2020-12-01,49,3506853.0,95660,537,2695,7,,,
Nordeste,RN,,24,,,,2020-12-02,49,3506853.0,96681,1021,2704,9,,,
Nordeste,RN,,24,,,,2020-12-03,49,3506853.0,96855,174,2711,7,,,
Nordeste,RN,,24,,,,2020-12-04,49,3506853.0,97098,243,2715,4,,,
Nordeste,RN,,24,,,,2020-12-05,49,3506853.0,97581,483,2725,10,,,
Nordeste,RN,,24,,,,2020-12-06,50,3506853.0,97955,374,2728,3,,,
Nordeste,RN,,24,,,,2020-12-07,50,3506853.0,98553,598,2741,13,,,
Nordeste,RN,,24,,,,2020-12-08,50,3506853.0,98831,278,2753,12,,,
Nordeste,RN,,24,,,,2020-12-09,50,3506853.0,99841,1010,2759,6,,,
Nordeste,RN,,24,,,,2020-12-10,50,3506853.0,101209,1368,2770,11,,,
Nordeste,RN,,24,,,,2020-12-11,50,3506853.0,102340,1131,2786,16,,,
Nordeste,RN,,24,,,,2020-12-12,50,3506853.0,102846,506,2790,4,,,
Nordeste,RN,,24,,,,2020-12-13,51,3506853.0,103916,1070,2796,6,,,
Nordeste,RN,,24,,,,2020-12-14,51,3506853.0,104299,383,2805,9,,,
Nordeste,RN,,24,,,,2020-12-15,51,3506853.0,104855,556,2821,16,,,
Nordeste,RN,,24,,,,2020-12-16,51,3506853.0,106095,1240,2828,7,,,
Nordeste,RN,,24,,,,2020-12-17,51,3506853.0,106371,276,2838,10,,,
Nordeste,RN,,24,,,,2020-12-18,51,3506853.0,106927,556,2854,16,,,
Nordeste,RN,,24,,,,2020-12-19,51,3506853.0,107654,727,2863,9,,,
Nordeste,RN,,24,,,,2020-12-20,52,3506853.0,108934,1280,2869,6,,,
Nordeste,RN,,24,,,,2020-12-21,52,3506853.0,109734,800,2873,4,,,
Nordeste,RN,,24,,,,2020-12-22,52,3506853.0,110505,771,2885,12,,,
Nordeste,RN,,24,,,,2020-12-23,52,3506853.0,111970,1465,2913,28,,,
Nordeste,RN,,24,,,,2020-12-24,52,3506853.0,112877,907,2918,5,,,
Nordeste,RN,,24,,,,2020-12-25,52,3506853.0,113930,1053,2921,3,,,
Nordeste,RN,,24,,,,2020-12-26,52,3506853.0,114204,274,2923,2,,,
Nordeste,RN,,24,,,,2020-12-27,53,3506853.0,114768,564,2928,5,,,
Nordeste,RN,,24,,,,2020-12-28,53,3506853.0,114799,31,2933,5,,,
Nordeste,RN,,24,,,,2020-12-29,53,3506853.0,115747,948,2970,37,,,
Nordeste,RN,,24,,,,2020-12-30,53,3506853.0,116904,1157,2984,14,,,
Nordeste,RN,,24,,,,2020-12-31,53,3506853.0,118083,1179,2993,9,,,
Nordeste,PB,,25,,,,2020-08-01,31,4018127.0,83461,667,1833,22,,,
Nordeste,PB,,25,,,,2020-08-02,32,4018127.0,84008,547,1850,17,,,
Nordeste,PB,,25,,,,2020-08-03,32,4018127.0,84211,203,1870,20,,,
Nordeste,PB,,25,,,,2020-08-04,32,4018127.0,85760,1549,1901,31,,,
Nordeste,PB,,25,,,,2020-08-05,32,4018127.0,87071,1311,1922,21,,,
Nordeste,PB,,25,,,,2020-08-06,32,4018127.0,87867,796,1945,23,,,
Nordeste,PB,,25,,,,2020-08-07,32,4018127.0,89117,1250,1965,20,,,
Nordeste,PB,,25,,,,2020-08-08,32,4018127.0,89893,776,1983,18,,,
Nordeste,PB,,25,,,,2020-08-09,33,4018127.0,90082,189,2000,17,,,
Nordeste,PB,,25,,,,2020-08-10,33,4018127.0,90366,284,2023,23,,,
Nordeste,PB,,25,,,,2020-08-11,33,4018127.0,91819,1453,2046,23,,,
Nordeste,PB,,25,,,,2020-08-12,33,4018127.0,92897,1078,2071,25,,,
Nordeste,PB,,25,,,,2020-08-13,33,4018127.0,93794,897,2092,21,,,
Nordeste,PB,,25,,,,2020-08-14,33,4018127.0,94660,866,2113,21,,,
Nordeste,PB,,25,,,,2020-08-15,33,4018127.0,95588,928,2138,25,,,
Nordeste,PB,,25,,,,2020-08-16,34,4018127.0,96033,445,2162,24,,,
Nordeste,PB,,25,,,,2020-08-17,34,4018127.0,96223,190,2183,21,,,
Nordeste,PB,,25,,,,2020-08-18,34,4018127.0,97497,1274,2203,20,,,
Nordeste,PB,,25,,,,2020-08-19,34,4018127.0,98494,997,2223,20,,,
Nordeste,PB,,25,,,,2020-08-20,34,4018127.0,99445,951,2244,21,,,
Nordeste,PB,,25,,,,2020-08-21,34,4018127.0,100290,845,2268,24,,,
Nordeste,PB,,25,,,,2020-08-22,34,4018127.0,100970,680,2288,20,,,
Nordeste,PB,,25,,,,2020-08-23,35,4018127.0,101132,162,2308,20,,,
Nordeste,PB,,25,,,,2020-08-24,35,4018127.0,101303,171,2330,22,,,
Nordeste,PB,,25,,,,2020-08-25,35,4018127.0,102208,905,2350,20,,,
Nordeste,PB,,25,,,,2020-08-26,35,4018127.0,103213,1005,2371,21,,,
Nordeste,PB,,25,,,,2020-08-27,35,4018127.0,104096,883,2388,17,,,
Nordeste,PB,,25,,,,2020-08-28,35,4018127.0,104803,707,2404,16,,,
Nordeste,PB,,25,,,,2020-08-29,35,4018127.0,105531,728,2420,16,,,
Nordeste,PB,,25,,,,2020-08-30,36,4018127.0,105661,130,2435,15,,,
Nordeste,PB,,25,,,,2020-08-31,36,4018127.0,105778,117,2450,15,,,
Nordeste,PB,,25,,,,2020-09-01,36,4018127.0,106605,827,2465,15,,,
Nordeste,PB,,25,,,,2020-09-02,36,4018127.0,107384,779,2483,18,,,
Nordeste,PB,,25,,,,2020-09-03,36,4018127.0,108182,798,2501,18,,,
Nordeste,PB,,25,,,,2020-09-04,36,4018127.0,108925,743,2517,16,,,
Nordeste,PB,,25,,,,2020-09-05,36,4018127.0,109530,605,2529,12,,,
Nordeste,PB,,25,,,,2020-09-06,37,4018127.0,109673,143,2543,14,,,
Nordeste,PB,,25,,,,2020-09-07,37,4018127.0,109706,33,2550,7,,,
Nordeste,PB,,25,,,,2020-09-08,37,4018127.0,109860,154,2563,13,,,
Nordeste,PB,,25,,,,2020-09-09,37,4018127.0,110727,867,2578,15,,,
Nordeste,PB,,25,,,,2020-09-10,37,4018127.0,111495,768,2590,12,,,
Nordeste,PB,,25,,,,2020-09-11,37,4018127.0,112018,523,2604,14,,,
Nordeste,PB,,25,,,,2020-09-12,37,4018127.0,112706,688,2616,12,,,
Nordeste,PB,,25,,,,2020-09-13,38,4018127.0,112961,255,2627,11,,,
Nordeste,PB,,25,,,,2020-09-14,38,4018127.0,113163,202,2639,12,,,
Nordeste,PB,,25,,,,2020-09-15,38,4018127.0,113903,740,2649,10,,,
Nordeste,PB,,25,,,,2020-09-16,38,4018127.0,114582,679,2659,10,,,
Nordeste,PB,,25,,,,2020-09-17,38,4018127.0,115359,777,2670,11,,,
Nordeste,PB,,25,,,,2020-09-18,38,4018127.0,115966,607,2684,14,,,
Nordeste,PB,,25,,,,2020-09-19,38,4018127.0,116588,622,2695,11,,,
Nordeste,PB,,25,,,,2020-09-20,39,4018127.0,116736,148,2707,12,,,
Nordeste,PB,,25,,,,2020-09-21,39,4018127.0,116879,143,2719,12,,,
Nordeste,PB,,25,,,,2020-09-22,39,4018127.0,117495,616,2729,10,,,
Nordeste,PB,,25,,,,2020-09-23,39,4018127.0,118048,553,2741,12,,,
Nordeste,PB,,25,,,,2020-09-24,39,4018127.0,118567,519,2762,21,,,
Nordeste,PB,,25,,,,2020-09-25,39,4018127.0,119134,567,2778,16,,,
Nordeste,PB,,25,,,,2020-09-26,39,4018127.0,119731,597,2788,10,,,
Nordeste,PB,,25,,,,2020-09-27,40,4018127.0,119783,52,2797,9,,,
Nordeste,PB,,25,,,,2020-09-28,40,4018127.0,119987,204,2804,7,,,
Nordeste,PB,,25,,,,2020-09-29,40,4018127.0,120654,667,2816,12,,,
Nordeste,PB,,25,,,,2020-09-30,40,4018127.0,121267,613,2824,8,,,
Nordeste,PB,,25,,,,2020-10-01,40,4018127.0,121809,542,2835,11,,,
Nordeste,PB,,25,,,,2020-10-02,40,4018127.0,122273,464,2842,7,,,
Nordeste,PB,,25,,,,2020-10-03,40,4018127.0,122681,408,2846,4,,,
Nordeste,PB,,25,,,,2020-10-04,41,4018127.0,122713,32,2851,5,,,
Nordeste,PB,,25,,,,2020-10-05,41,4018127.0,122890,177,2861,10,,,
Nordeste,PB,,25,,,,2020-10-06,41,4018127.0,123564,674,2872,11,,,
Nordeste,PB,,25,,,,2020-10-07,41,4018127.0,124315,751,2884,12,,,
Nordeste,PB,,25,,,,2020-10-08,41,4018127.0,124749,434,2894,10,,,
Nordeste,PB,,25,,,,2020-10-09,41,4018127.0,125285,536,2904,10,,,
Nordeste,PB,,25,,,,2020-10-10,41,4018127.0,125713,428,2914,10,,,
Nordeste,PB,,25,,,,2020-10-11,42,4018127.0,125877,164,2922,8,,,
Nordeste,PB,,25,,,,2020-10-12,42,4018127.0,125933,56,2930,8,,,
Nordeste,PB,,25,,,,2020-10-13,42,4018127.0,126073,140,2944,14,,,
Nordeste,PB,,25,,,,2020-10-14,42,4018127.0,126791,718,2958,14,,,
Nordeste,PB,,25,,,,2020-10-15,42,4018127.0,127456,665,2970,12,,,
Nordeste,PB,,25,,,,2020-10-16,42,4018127.0,128032,576,2977,7,,,
Nordeste,PB,,25,,,,2020-10-17,42,4018127.0,128416,384,2985,8,,,
Nordeste,PB,,25,,,,2020-10-18,43,4018127.0,128435,19,2993,8,,,
Nordeste,PB,,25,,,,2020-10-19,43,4018127.0,128549,114,3001,8,,,
Nordeste,PB,,25,,,,2020-10-20,43,4018127.0,129045,496,3010,9,,,
Nordeste,PB,,25,,,,2020-10-21,43,4018127.0,129414,369,3020,10,,,
Nordeste,PB,,25,,,,2020-10-22,43,4018127.0,129731,317,3029,9,,,
Nordeste,PB,,25,,,,2020-10-23,43,4018127.0,130225,494,3038,9,,,
Nordeste,PB,,25,,,,2020-10-24,43,4018127.0,130658,433,3047,9,,,
Nordeste,PB,,25,,,,2020-10-25,44,4018127.0,130781,123,3054,7,,,
Nordeste,PB,,25,,,,2020-10-26,44,4018127.0,130916,135,3062,8,,,
Nordeste,PB,,25,,,,2020-10-27,44,4018127.0,131435,519,3070,8,,,
Nordeste,PB,,25,,,,2020-10-28,44,4018127.0,131979,544,3076,6,,,
Nordeste,PB,,25,,,,2020-10-29,44,4018127.0,132231,252,3083,7,,,
Nordeste,PB,,25,,,,2020-10-30,44,4018127.0,132730,499,3091,8,,,
Nordeste,PB,,25,,,,2020-10-31,44,4018127.0,133149,419,3101,10,,,
Nordeste,PB,,25,,,,2020-11-01,45,4018127.0,133220,71,3107,6,,,
Nordeste,PB,,25,,,,2020-11-02,45,4018127.0,133286,66,3108,1,,,
Nordeste,PB,,25,,,,2020-11-03,45,4018127.0,133379,93,3119,11,,,
Nordeste,PB,,25,,,,2020-11-04,45,4018127.0,133958,579,3130,11,,,
Nordeste,PB,,25,,,,2020-11-05,45,4018127.0,134297,339,3138,8,,,
Nordeste,PB,,25,,,,2020-11-06,45,4018127.0,134837,540,3146,8,,,
Nordeste,PB,,25,,,,2020-11-07,45,4018127.0,135325,488,3150,4,,,
Nordeste,PB,,25,,,,2020-11-08,46,4018127.0,135517,192,3154,4,,,
Nordeste,PB,,25,,,,2020-11-09,46,4018127.0,135604,87,3160,6,,,
Nordeste,PB,,25,,,,2020-11-10,46,4018127.0,136029,425,3166,6,,,
Nordeste,PB,,25,,,,2020-11-11,46,4018127.0,136637,608,3178,12,,,
Nordeste,PB,,25,,,,2020-11-12,46,4018127.0,137474,837,3187,9,,,
Nordeste,PB,,25,,,,2020-11-13,46,4018127.0,137942,468,3193,6,,,
Nordeste,PB,,25,,,,2020-11-14,46,4018127.0,138464,522,3199,6,,,
Nordeste,PB,,25,,,,2020-11-15,47,4018127.0,138546,82,3204,5,,,
Nordeste,PB,,25,,,,2020-11-16,47,4018127.0,139168,622,3211,7,,,
Nordeste,PB,,25,,,,2020-11-17,47,4018127.0,139776,608,3216,5,,,
Nordeste,PB,,25,,,,2020-11-18,47,4018127.0,140355,579,3223,7,,,
Nordeste,PB,,25,,,,2020-11-19,47,4018127.0,140982,627,3232,9,,,
Nordeste,PB,,25,,,,2020-11-20,47,4018127.0,141615,633,3236,4,,,
Nordeste,PB,,25,,,,2020-11-21,47,4018127.0,142265,650,3244,8,,,
Nordeste,PB,,25,,,,2020-11-22,48,4018127.0,142457,192,3248,4,,,
Nordeste,PB,,25,,,,2020-11-23,48,4018127.0,142588,131,3256,8,,,
Nordeste,PB,,25,,,,2020-11-24,48,4018127.0,142898,310,3261,5,,,
Nordeste,PB,,25,,,,2020-11-25,48,4018127.0,143615,717,3268,7,,,
Nordeste,PB,,25,,,,2020-11-26,48,4018127.0,144378,763,3276,8,,,
Nordeste,PB,,25,,,,2020-11-27,48,4018127.0,144741,363,3283,7,,,
Nordeste,PB,,25,,,,2020-11-28,48,4018127.0,145110,369,3288,5,,,
Nordeste,PB,,25,,,,2020-11-29,49,4018127.0,145212,102,3292,4,,,
Nordeste,PB,,25,,,,2020-11-30,49,4018127.0,145253,41,3295,3,,,
Nordeste,PB,,25,,,,2020-12-01,49,4018127.0,145794,541,3305,10,,,
Nordeste,PB,,25,,,,2020-12-02,49,4018127.0,146528,734,3316,11,,,
Nordeste,PB,,25,,,,2020-12-03,49,4018127.0,147274,746,3326,10,,,
Nordeste,PB,,25,,,,2020-12-04,49,4018127.0,148003,729,3338,12,,,
Nordeste,PB,,25,,,,2020-12-05,49,4018127.0,148712,709,3345,7,,,
Nordeste,PB,,25,,,,2020-12-06,50,4018127.0,149385,673,3359,14,,,
Nordeste,PB,,25,,,,2020-12-07,50,4018127.0,149989,604,3367,8,,,
Nordeste,PB,,25,,,,2020-12-08,50,4018127.0,150575,586,3380,13,,,
Nordeste,PB,,25,,,,2020-12-09,50,4018127.0,151312,737,3391,11,,,
Nordeste,PB,,25,,,,2020-12-10,50,4018127.0,152073,761,3407,16,,,
Nordeste,PB,,25,,,,2020-12-11,50,4018127.0,152962,889,3420,13,,,
Nordeste,PB,,25,,,,2020-12-12,50,4018127.0,153556,594,3430,10,,,
Nordeste,PB,,25,,,,2020-12-13,51,4018127.0,153649,93,3439,9,,,
Nordeste,PB,,25,,,,2020-12-14,51,4018127.0,153917,268,3452,13,,,
Nordeste,PB,,25,,,,2020-12-15,51,4018127.0,154734,817,3469,17,,,
Nordeste,PB,,25,,,,2020-12-16,51,4018127.0,156122,1388,3487,18,,,
Nordeste,PB,,25,,,,2020-12-17,51,4018127.0,157396,1274,3507,20,,,
Nordeste,PB,,25,,,,2020-12-18,51,4018127.0,158449,1053,3523,16,,,
Nordeste,PB,,25,,,,2020-12-19,51,4018127.0,159109,660,3529,6,,,
Nordeste,PB,,25,,,,2020-12-20,52,4018127.0,159436,327,3539,10,,,
Nordeste,PB,,25,,,,2020-12-21,52,4018127.0,159639,203,3552,13,,,
Nordeste,PB,,25,,,,2020-12-22,52,4018127.0,160611,972,3563,11,,,
Nordeste,PB,,25,,,,2020-12-23,52,4018127.0,161539,928,3573,10,,,
Nordeste,PB,,25,,,,2020-12-24,52,4018127.0,162149,610,3582,9,,,
Nordeste,PB,,25,,,,2020-12-25,52,4018127.0,162380,231,3592,10,,,
